Poznań;2020-08-29;-4.42
Poznań;2020-08-30;-7.77
Poznań;2020-08-31;8.14
Poznań;2020-09-01;-5.87
Poznań;2020-09-02;36.73
Poznań;2020-09-03;27.77
Poznań;2020-09-04;25.71
Poznań;2020-09-05;22.13
Poznań;2020-09-06;0.39
Poznań;2020-09-07;21.54
Poznań;2020-09-08;20.13
Poznań;2020-09-09;33.84
Poznań;2020-09-10;-6.38
Poznań;2020-09-11;12.61
Poznań;2020-09-12;-8.99
Poznań;2020-09-13;-8.67
Poznań;2020-09-14;12.57
Poznań;2020-09-15;28.91
Poznań;2020-09-16;-1.09
Poznań;2020-09-17;32.07
Poznań;2020-09-18;-1.78
Poznań;2020-09-19;31.25
Poznań;2020-09-20;26.61
Poznań;2020-09-21;-6.89
Poznań;2020-09-22;21.84
Poznań;2020-09-23;-2.65
Poznań;2020-09-24;36.28
Poznań;2020-09-25;24.45
Poznań;2020-09-26;6.72
Poznań;2020-09-27;27.09
Poznań;2020-09-28;4.53
Poznań;2020-09-29;39.98
Poznań;2020-09-30;-6.55
Poznań;2020-10-01;14.39
Poznań;2020-10-02;31.32
Poznań;2020-10-03;30.99
Poznań;2020-10-04;28.74
Poznań;2020-10-05;34.08
Poznań;2020-10-06;27.1
Poznań;2020-10-07;14.28
Poznań;2020-10-08;37.52
Poznań;2020-10-09;20.13
Poznań;2020-10-10;12.49
Poznań;2020-10-11;8.46
Poznań;2020-10-12;-9.28
Poznań;2020-10-13;-9.25
Poznań;2020-10-14;39.2
Poznań;2020-10-15;34.3
Poznań;2020-10-16;-0.69
Poznań;2020-10-17;19.13
Poznań;2020-10-18;39.47
Poznań;2020-10-19;-4.9
Poznań;2020-10-20;21.68
Poznań;2020-10-21;22.49
Poznań;2020-10-22;-7.67
Poznań;2020-10-23;30.93
Poznań;2020-10-24;-5.09
Poznań;2020-10-25;0.5
Poznań;2020-10-26;32.2
Poznań;2020-10-27;3.69
Poznań;2020-10-28;-4.89
Poznań;2020-10-29;33.29
Poznań;2020-10-30;33.22
Poznań;2020-10-31;18.71
Poznań;2020-11-01;35.93
Poznań;2020-11-02;28.96
Poznań;2020-11-03;-4.51
Poznań;2020-11-04;1.23
Poznań;2020-11-05;36.41
Poznań;2020-11-06;19.05
Poznań;2020-11-07;17.78
Poznań;2020-11-08;18.93
Poznań;2020-11-09;28.2
Poznań;2020-11-10;13.72
Poznań;2020-11-11;0.52
Poznań;2020-11-12;12.64
Poznań;2020-11-13;-4.32
Poznań;2020-11-14;-3.33
Poznań;2020-11-15;0.29
Poznań;2020-11-16;32.95
Poznań;2020-11-17;12.85
Poznań;2020-11-18;8.56
Poznań;2020-11-19;-3.0
Poznań;2020-11-20;21.24
Poznań;2020-11-21;32.71
Poznań;2020-11-22;-7.27
Poznań;2020-11-23;15.36
Poznań;2020-11-24;32.37
Poznań;2020-11-25;27.34
Poznań;2020-11-26;28.72
Poznań;2020-11-27;-4.1
Poznań;2020-11-28;1.08
Poznań;2020-11-29;0.64
Poznań;2020-11-30;30.46
Poznań;2020-12-01;28.94
Poznań;2020-12-02;16.72
Poznań;2020-12-03;-7.58
Poznań;2020-12-04;38.39
Poznań;2020-12-05;4.36
Poznań;2020-12-06;-2.74
Poznań;2020-12-07;-9.64
Poznań;2020-12-08;3.47
Poznań;2020-12-09;-0.5
Poznań;2020-12-10;-2.36
Poznań;2020-12-11;7.27
Poznań;2020-12-12;-8.56
Poznań;2020-12-13;10.54
Poznań;2020-12-14;1.03
Poznań;2020-12-15;2.67
Poznań;2020-12-16;11.36
Poznań;2020-12-17;-0.52
Poznań;2020-12-18;36.82
Poznań;2020-12-19;38.25
Poznań;2020-12-20;0.73
Poznań;2020-12-21;26.54
Poznań;2020-12-22;32.3
Poznań;2020-12-23;36.19
Poznań;2020-12-24;15.68
Poznań;2020-12-25;36.85
Poznań;2020-12-26;14.8
Poznań;2020-12-27;-1.67
Poznań;2020-12-28;14.51
Poznań;2020-12-29;2.12
Poznań;2020-12-30;0.61
Poznań;2020-12-31;7.1
Poznań;2021-01-01;23.27
Poznań;2021-01-02;21.99
Poznań;2021-01-03;17.64
Poznań;2021-01-04;36.47
Poznań;2021-01-05;5.48
Poznań;2021-01-06;24.94
Poznań;2021-01-07;-8.87
Poznań;2021-01-08;15.16
Poznań;2021-01-09;24.42
Poznań;2021-01-10;28.83
Poznań;2021-01-11;21.84
Poznań;2021-01-12;-8.91
Poznań;2021-01-13;25.48
Poznań;2021-01-14;11.79
Poznań;2021-01-15;-2.53
Poznań;2021-01-16;23.6
Poznań;2021-01-17;10.47
Poznań;2021-01-18;12.31
Poznań;2021-01-19;23.37
Poznań;2021-01-20;31.1
Poznań;2021-01-21;0.95
Poznań;2021-01-22;38.03
Poznań;2021-01-23;6.91
Poznań;2021-01-24;11.61
Poznań;2021-01-25;30.19
Poznań;2021-01-26;15.89
Poznań;2021-01-27;-8.7
Poznań;2021-01-28;14.68
Poznań;2021-01-29;13.01
Poznań;2021-01-30;37.05
Poznań;2021-01-31;7.68
Poznań;2021-02-01;29.81
Poznań;2021-02-02;26.79
Poznań;2021-02-03;33.48
Poznań;2021-02-04;36.91
Poznań;2021-02-05;-6.92
Poznań;2021-02-06;34.94
Poznań;2021-02-07;35.85
Poznań;2021-02-08;22.39
Poznań;2021-02-09;13.53
Poznań;2021-02-10;30.39
Poznań;2021-02-11;-1.34
Poznań;2021-02-12;25.8
Poznań;2021-02-13;-6.36
Poznań;2021-02-14;3.97
Poznań;2021-02-15;-8.04
Poznań;2021-02-16;26.83
Poznań;2021-02-17;22.64
Poznań;2021-02-18;10.24
Poznań;2021-02-19;5.49
Poznań;2021-02-20;23.67
Poznań;2021-02-21;7.62
Poznań;2021-02-22;35.97
Poznań;2021-02-23;9.29
Poznań;2021-02-24;7.63
Poznań;2021-02-25;28.09
Poznań;2021-02-26;8.54
Poznań;2021-02-27;14.02
Poznań;2021-02-28;4.14
Poznań;2021-03-01;37.74
Poznań;2021-03-02;-4.46
Poznań;2021-03-03;5.96
Poznań;2021-03-04;18.15
Poznań;2021-03-05;21.3
Poznań;2021-03-06;36.83
Poznań;2021-03-07;7.56
Poznań;2021-03-08;3.47
Poznań;2021-03-09;32.25
Poznań;2021-03-10;-5.81
Poznań;2021-03-11;16.24
Poznań;2021-03-12;-7.97
Poznań;2021-03-13;19.45
Poznań;2021-03-14;2.72
Poznań;2021-03-15;26.89
Poznań;2021-03-16;-3.38
Poznań;2021-03-17;0.81
Poznań;2021-03-18;28.86
Poznań;2021-03-19;20.1
Poznań;2021-03-20;-0.04
Poznań;2021-03-21;21.4
Poznań;2021-03-22;10.83
Poznań;2021-03-23;23.66
Poznań;2021-03-24;36.36
Poznań;2021-03-25;-3.72
Poznań;2021-03-26;-4.73
Poznań;2021-03-27;19.19
Poznań;2021-03-28;34.4
Poznań;2021-03-29;-2.63
Poznań;2021-03-30;33.94
Poznań;2021-03-31;-1.15
Poznań;2021-04-01;31.48
Poznań;2021-04-02;-2.97
Poznań;2021-04-03;25.84
Poznań;2021-04-04;-0.94
Poznań;2021-04-05;29.83
Poznań;2021-04-06;35.9
Poznań;2021-04-07;6.53
Poznań;2021-04-08;13.33
Poznań;2021-04-09;6.77
Poznań;2021-04-10;18.07
Poznań;2021-04-11;15.76
Poznań;2021-04-12;10.66
Poznań;2021-04-13;0.75
Poznań;2021-04-14;27.07
Poznań;2021-04-15;-1.66
Poznań;2021-04-16;-2.64
Poznań;2021-04-17;36.63
Poznań;2021-04-18;-8.62
Poznań;2021-04-19;29.77
Poznań;2021-04-20;28.21
Poznań;2021-04-21;21.47
Poznań;2021-04-22;22.53
Poznań;2021-04-23;36.77
Poznań;2021-04-24;-6.84
Poznań;2021-04-25;-8.69
Poznań;2021-04-26;10.76
Poznań;2021-04-27;7.7
Poznań;2021-04-28;19.62
Poznań;2021-04-29;-3.14
Poznań;2021-04-30;3.83
Poznań;2021-05-01;2.92
Poznań;2021-05-02;12.14
Poznań;2021-05-03;31.64
Poznań;2021-05-04;31.56
Poznań;2021-05-05;-3.8
Poznań;2021-05-06;4.77
Poznań;2021-05-07;17.48
Poznań;2021-05-08;2.4
Poznań;2021-05-09;33.43
Poznań;2021-05-10;19.34
Poznań;2021-05-11;15.48
Poznań;2021-05-12;-3.19
Poznań;2021-05-13;-2.04
Poznań;2021-05-14;-0.12
Poznań;2021-05-15;-9.78
Poznań;2021-05-16;2.64
Poznań;2021-05-17;12.91
Poznań;2021-05-18;25.8
Poznań;2021-05-19;23.48
Poznań;2021-05-20;6.81
Poznań;2021-05-21;20.73
Poznań;2021-05-22;-9.99
Poznań;2021-05-23;1.18
Poznań;2021-05-24;17.31
Poznań;2021-05-25;28.19
Poznań;2021-05-26;11.51
Poznań;2021-05-27;19.74
Poznań;2021-05-28;-2.62
Poznań;2021-05-29;38.33
Poznań;2021-05-30;28.48
Poznań;2021-05-31;-5.37
Poznań;2021-06-01;14.58
Poznań;2021-06-02;31.95
Poznań;2021-06-03;23.41
Poznań;2021-06-04;11.78
Poznań;2021-06-05;36.65
Poznań;2021-06-06;9.32
Poznań;2021-06-07;34.82
Poznań;2021-06-08;22.69
Poznań;2021-06-09;29.18
Poznań;2021-06-10;39.29
Poznań;2021-06-11;28.26
Poznań;2021-06-12;31.44
Poznań;2021-06-13;39.15
Poznań;2021-06-14;19.02
Poznań;2021-06-15;14.01
Poznań;2021-06-16;31.75
Poznań;2021-06-17;10.4
Poznań;2021-06-18;14.28
Poznań;2021-06-19;15.41
Poznań;2021-06-20;36.86
Poznań;2021-06-21;11.51
Poznań;2021-06-22;34.18
Poznań;2021-06-23;0.44
Poznań;2021-06-24;17.54
Poznań;2021-06-25;39.33
Poznań;2021-06-26;32.63
Poznań;2021-06-27;-3.18
Poznań;2021-06-28;-4.13
Poznań;2021-06-29;-1.34
Poznań;2021-06-30;25.66
Poznań;2021-07-01;-6.27
Poznań;2021-07-02;8.37
Poznań;2021-07-03;6.56
Poznań;2021-07-04;28.96
Poznań;2021-07-05;1.38
Poznań;2021-07-06;7.91
Poznań;2021-07-07;7.31
Poznań;2021-07-08;30.41
Poznań;2021-07-09;-3.62
Poznań;2021-07-10;1.72
Poznań;2021-07-11;35.62
Poznań;2021-07-12;-4.01
Poznań;2021-07-13;-8.21
Poznań;2021-07-14;36.57
Poznań;2021-07-15;32.83
Poznań;2021-07-16;-5.2
Poznań;2021-07-17;32.31
Poznań;2021-07-18;37.06
Poznań;2021-07-19;-1.65
Poznań;2021-07-20;19.46
Poznań;2021-07-21;-7.55
Poznań;2021-07-22;12.15
Poznań;2021-07-23;18.86
Poznań;2021-07-24;34.05
Poznań;2021-07-25;-2.8
Poznań;2021-07-26;6.32
Poznań;2021-07-27;36.33
Poznań;2021-07-28;-6.83
Poznań;2021-07-29;9.58
Poznań;2021-07-30;5.45
Poznań;2021-07-31;8.93
Poznań;2021-08-01;31.69
Poznań;2021-08-02;8.88
Poznań;2021-08-03;38.48
Poznań;2021-08-04;-6.44
Poznań;2021-08-05;34.25
Poznań;2021-08-06;27.97
Poznań;2021-08-07;25.44
Poznań;2021-08-08;27.16
Poznań;2021-08-09;14.83
Poznań;2021-08-10;31.87
Poznań;2021-08-11;4.13
Poznań;2021-08-12;0.78
Poznań;2021-08-13;-7.1
Poznań;2021-08-14;13.78
Poznań;2021-08-15;-5.69
Poznań;2021-08-16;24.27
Poznań;2021-08-17;14.18
Poznań;2021-08-18;33.49
Poznań;2021-08-19;14.19
Poznań;2021-08-20;21.8
Poznań;2021-08-21;-5.14
Poznań;2021-08-22;-6.31
Poznań;2021-08-23;8.7
Poznań;2021-08-24;12.95
Poznań;2021-08-25;-2.86
Poznań;2021-08-26;3.72
Poznań;2021-08-27;-2.4
Poznań;2021-08-28;11.88
Poznań;2021-08-29;26.77
Poznań;2021-08-30;-7.06
Poznań;2021-08-31;23.1
Poznań;2021-09-01;20.92
Poznań;2021-09-02;11.04
Poznań;2021-09-03;7.55
Poznań;2021-09-04;-6.23
Poznań;2021-09-05;3.18
Poznań;2021-09-06;14.04
Poznań;2021-09-07;33.69
Poznań;2021-09-08;31.72
Poznań;2021-09-09;-5.38
Poznań;2021-09-10;8.91
Poznań;2021-09-11;21.78
Poznań;2021-09-12;17.92
Poznań;2021-09-13;-1.64
Poznań;2021-09-14;7.85
Poznań;2021-09-15;22.17
Poznań;2021-09-16;18.67
Poznań;2021-09-17;-5.69
Poznań;2021-09-18;12.06
Poznań;2021-09-19;13.65
Poznań;2021-09-20;32.72
Poznań;2021-09-21;12.61
Poznań;2021-09-22;8.51
Poznań;2021-09-23;32.24
Poznań;2021-09-24;3.53
Poznań;2021-09-25;8.99
Poznań;2021-09-26;23.67
Poznań;2021-09-27;23.8
Poznań;2021-09-28;-0.17
Poznań;2021-09-29;-7.35
Poznań;2021-09-30;30.21
Poznań;2021-10-01;19.42
Poznań;2021-10-02;3.52
Poznań;2021-10-03;19.68
Poznań;2021-10-04;34.16
Poznań;2021-10-05;34.09
Poznań;2021-10-06;10.84
Poznań;2021-10-07;-0.17
Poznań;2021-10-08;31.83
Poznań;2021-10-09;-2.77
Poznań;2021-10-10;37.78
Poznań;2021-10-11;20.34
Poznań;2021-10-12;2.9
Poznań;2021-10-13;20.26
Poznań;2021-10-14;15.87
Poznań;2021-10-15;-4.75
Poznań;2021-10-16;5.17
Poznań;2021-10-17;-7.6
Poznań;2021-10-18;16.51
Poznań;2021-10-19;37.59
Poznań;2021-10-20;21.54
Poznań;2021-10-21;38.56
Poznań;2021-10-22;-1.96
Poznań;2021-10-23;17.13
Poznań;2021-10-24;28.89
Poznań;2021-10-25;35.03
Poznań;2021-10-26;-2.27
Poznań;2021-10-27;17.72
Poznań;2021-10-28;9.25
Poznań;2021-10-29;7.58
Poznań;2021-10-30;-6.18
Poznań;2021-10-31;22.32
Poznań;2021-11-01;20.65
Poznań;2021-11-02;25.45
Poznań;2021-11-03;-2.86
Poznań;2021-11-04;-0.41
Poznań;2021-11-05;6.77
Poznań;2021-11-06;-2.0
Poznań;2021-11-07;-3.39
Poznań;2021-11-08;9.64
Poznań;2021-11-09;0.06
Poznań;2021-11-10;3.19
Poznań;2021-11-11;24.1
Poznań;2021-11-12;-6.41
Poznań;2021-11-13;35.57
Poznań;2021-11-14;25.1
Poznań;2021-11-15;27.05
Poznań;2021-11-16;-8.2
Poznań;2021-11-17;31.94
Poznań;2021-11-18;19.53
Poznań;2021-11-19;33.02
Poznań;2021-11-20;14.87
Poznań;2021-11-21;-1.68
Poznań;2021-11-22;16.98
Poznań;2021-11-23;-1.24
Poznań;2021-11-24;35.18
Poznań;2021-11-25;-2.43
Poznań;2021-11-26;33.07
Poznań;2021-11-27;10.01
Poznań;2021-11-28;36.05
Poznań;2021-11-29;23.1
Poznań;2021-11-30;11.72
Poznań;2021-12-01;-2.42
Poznań;2021-12-02;36.47
Poznań;2021-12-03;19.93
Poznań;2021-12-04;-7.08
Poznań;2021-12-05;30.39
Poznań;2021-12-06;27.53
Poznań;2021-12-07;-9.67
Poznań;2021-12-08;-6.13
Poznań;2021-12-09;-2.27
Poznań;2021-12-10;1.33
Poznań;2021-12-11;-5.33
Poznań;2021-12-12;30.54
Poznań;2021-12-13;3.22
Poznań;2021-12-14;12.22
Poznań;2021-12-15;18.08
Poznań;2021-12-16;33.71
Poznań;2021-12-17;14.74
Poznań;2021-12-18;1.41
Poznań;2021-12-19;2.98
Poznań;2021-12-20;23.85
Poznań;2021-12-21;3.91
Poznań;2021-12-22;27.13
Poznań;2021-12-23;35.76
Poznań;2021-12-24;1.43
Poznań;2021-12-25;26.55
Poznań;2021-12-26;10.24
Poznań;2021-12-27;31.48
Poznań;2021-12-28;9.78
Poznań;2021-12-29;3.75
Poznań;2021-12-30;20.39
Poznań;2021-12-31;27.03
Poznań;2022-01-01;32.51
Poznań;2022-01-02;0.23
Poznań;2022-01-03;13.14
Poznań;2022-01-04;-3.72
Poznań;2022-01-05;25.29
Poznań;2022-01-06;30.26
Poznań;2022-01-07;20.73
Poznań;2022-01-08;3.49
Poznań;2022-01-09;14.77
Poznań;2022-01-10;28.64
Poznań;2022-01-11;-5.57
Poznań;2022-01-12;23.15
Poznań;2022-01-13;3.74
Poznań;2022-01-14;5.97
Poznań;2022-01-15;30.85
Poznań;2022-01-16;-8.48
Poznań;2022-01-17;-3.88
Poznań;2022-01-18;29.88
Poznań;2022-01-19;8.44
Poznań;2022-01-20;21.82
Poznań;2022-01-21;20.34
Poznań;2022-01-22;39.36
Poznań;2022-01-23;0.69
Poznań;2022-01-24;23.15
Poznań;2022-01-25;-3.0
Poznań;2022-01-26;30.09
Poznań;2022-01-27;29.45
Poznań;2022-01-28;37.59
Poznań;2022-01-29;5.37
Poznań;2022-01-30;13.61
Poznań;2022-01-31;6.03
Poznań;2022-02-01;17.95
Poznań;2022-02-02;10.73
Poznań;2022-02-03;17.58
Poznań;2022-02-04;-0.78
Poznań;2022-02-05;10.44
Poznań;2022-02-06;13.52
Poznań;2022-02-07;28.24
Poznań;2022-02-08;-8.48
Poznań;2022-02-09;-0.85
Poznań;2022-02-10;14.69
Poznań;2022-02-11;6.28
Poznań;2022-02-12;3.31
Poznań;2022-02-13;22.54
Poznań;2022-02-14;27.83
Poznań;2022-02-15;-3.39
Poznań;2022-02-16;9.86
Poznań;2022-02-17;0.96
Poznań;2022-02-18;12.32
Poznań;2022-02-19;19.86
Poznań;2022-02-20;-1.12
Poznań;2022-02-21;35.87
Poznań;2022-02-22;14.65
Poznań;2022-02-23;27.85
Poznań;2022-02-24;3.86
Poznań;2022-02-25;16.68
Poznań;2022-02-26;26.41
Poznań;2022-02-27;12.76
Poznań;2022-02-28;38.62
Poznań;2022-03-01;29.59
Poznań;2022-03-02;29.13
Poznań;2022-03-03;26.86
Poznań;2022-03-04;33.05
Poznań;2022-03-05;25.63
Poznań;2022-03-06;-4.8
Poznań;2022-03-07;-4.34
Poznań;2022-03-08;9.87
Poznań;2022-03-09;26.15
Poznań;2022-03-10;15.83
Poznań;2022-03-11;33.87
Poznań;2022-03-12;27.36
Poznań;2022-03-13;39.31
Poznań;2022-03-14;27.54
Poznań;2022-03-15;32.98
Poznań;2022-03-16;33.35
Poznań;2022-03-17;15.86
Poznań;2022-03-18;20.09
Poznań;2022-03-19;3.3
Poznań;2022-03-20;-5.82
Poznań;2022-03-21;28.19
Poznań;2022-03-22;-3.07
Poznań;2022-03-23;31.01
Poznań;2022-03-24;6.37
Poznań;2022-03-25;12.02
Poznań;2022-03-26;35.13
Poznań;2022-03-27;35.65
Poznań;2022-03-28;0.0
Poznań;2022-03-29;30.09
Poznań;2022-03-30;2.17
Poznań;2022-03-31;-9.33
Poznań;2022-04-01;-4.18
Poznań;2022-04-02;-2.52
Poznań;2022-04-03;14.88
Poznań;2022-04-04;23.32
Poznań;2022-04-05;33.2
Poznań;2022-04-06;18.39
Poznań;2022-04-07;32.71
Poznań;2022-04-08;12.46
Poznań;2022-04-09;23.45
Poznań;2022-04-10;-5.47
Poznań;2022-04-11;10.61
Poznań;2022-04-12;26.9
Poznań;2022-04-13;0.06
Poznań;2022-04-14;29.07
Poznań;2022-04-15;7.74
Poznań;2022-04-16;12.78
Poznań;2022-04-17;-6.59
Poznań;2022-04-18;-2.95
Poznań;2022-04-19;27.32
Poznań;2022-04-20;-6.18
Poznań;2022-04-21;5.26
Poznań;2022-04-22;-6.9
Poznań;2022-04-23;31.53
Poznań;2022-04-24;15.31
Poznań;2022-04-25;34.51
Poznań;2022-04-26;28.32
Poznań;2022-04-27;36.45
Poznań;2022-04-28;-1.38
Poznań;2022-04-29;-5.98
Poznań;2022-04-30;24.23
Poznań;2022-05-01;11.87
Poznań;2022-05-02;18.7
Poznań;2022-05-03;26.05
Poznań;2022-05-04;38.53
Poznań;2022-05-05;38.07
Poznań;2022-05-06;14.2
Poznań;2022-05-07;16.49
Poznań;2022-05-08;28.82
Poznań;2022-05-09;7.25
Poznań;2022-05-10;7.34
Poznań;2022-05-11;18.31
Poznań;2022-05-12;7.99
Poznań;2022-05-13;0.45
Poznań;2022-05-14;33.39
Poznań;2022-05-15;2.64
Poznań;2022-05-16;15.04
Poznań;2022-05-17;-8.54
Poznań;2022-05-18;10.34
Poznań;2022-05-19;38.16
Poznań;2022-05-20;23.93
Poznań;2022-05-21;26.82
Poznań;2022-05-22;26.0
Poznań;2022-05-23;-9.23
Poznań;2022-05-24;4.79
Poznań;2022-05-25;-2.02
Poznań;2022-05-26;31.75
Poznań;2022-05-27;22.44
Poznań;2022-05-28;11.9
Poznań;2022-05-29;34.23
Poznań;2022-05-30;-2.75
Poznań;2022-05-31;38.64
Poznań;2022-06-01;8.28
Poznań;2022-06-02;26.11
Poznań;2022-06-03;0.57
Poznań;2022-06-04;14.9
Poznań;2022-06-05;34.72
Poznań;2022-06-06;19.34
Poznań;2022-06-07;17.58
Poznań;2022-06-08;10.1
Poznań;2022-06-09;1.05
Poznań;2022-06-10;25.0
Poznań;2022-06-11;21.17
Poznań;2022-06-12;-6.73
Poznań;2022-06-13;15.17
Poznań;2022-06-14;16.77
Poznań;2022-06-15;32.5
Poznań;2022-06-16;39.8
Poznań;2022-06-17;30.4
Poznań;2022-06-18;2.1
Poznań;2022-06-19;37.16
Poznań;2022-06-20;3.1
Poznań;2022-06-21;-5.11
Poznań;2022-06-22;3.06
Poznań;2022-06-23;6.98
Poznań;2022-06-24;-8.61
Poznań;2022-06-25;1.87
Poznań;2022-06-26;13.68
Poznań;2022-06-27;35.99
Poznań;2022-06-28;7.72
Poznań;2022-06-29;-2.33
Poznań;2022-06-30;5.47
Poznań;2022-07-01;-9.64
Poznań;2022-07-02;17.04
Poznań;2022-07-03;4.2
Poznań;2022-07-04;26.26
Poznań;2022-07-05;23.87
Poznań;2022-07-06;16.45
Poznań;2022-07-07;0.45
Poznań;2022-07-08;15.91
Poznań;2022-07-09;35.32
Poznań;2022-07-10;23.82
Poznań;2022-07-11;3.73
Poznań;2022-07-12;0.94
Poznań;2022-07-13;20.11
Poznań;2022-07-14;-1.41
Poznań;2022-07-15;20.33
Poznań;2022-07-16;-4.2
Poznań;2022-07-17;24.53
Poznań;2022-07-18;21.75
Poznań;2022-07-19;35.38
Poznań;2022-07-20;29.08
Poznań;2022-07-21;24.88
Poznań;2022-07-22;38.6
Poznań;2022-07-23;35.32
Poznań;2022-07-24;14.83
Poznań;2022-07-25;7.31
Poznań;2022-07-26;10.42
Poznań;2022-07-27;24.49
Poznań;2022-07-28;10.77
Poznań;2022-07-29;16.24
Poznań;2022-07-30;5.69
Poznań;2022-07-31;16.62
Poznań;2022-08-01;11.74
Poznań;2022-08-02;25.31
Poznań;2022-08-03;9.82
Poznań;2022-08-04;11.44
Poznań;2022-08-05;35.96
Poznań;2022-08-06;-6.21
Poznań;2022-08-07;6.99
Poznań;2022-08-08;17.93
Poznań;2022-08-09;22.22
Poznań;2022-08-10;-9.51
Poznań;2022-08-11;20.03
Poznań;2022-08-12;12.42
Poznań;2022-08-13;28.21
Poznań;2022-08-14;38.74
Poznań;2022-08-15;22.64
Poznań;2022-08-16;-3.14
Poznań;2022-08-17;25.23
Poznań;2022-08-18;30.21
Poznań;2022-08-19;17.47
Poznań;2022-08-20;5.51
Poznań;2022-08-21;8.37
Poznań;2022-08-22;11.85
Poznań;2022-08-23;13.42
Poznań;2022-08-24;-9.79
Poznań;2022-08-25;23.49
Poznań;2022-08-26;27.79
Poznań;2022-08-27;32.99
Poznań;2022-08-28;23.88
Poznań;2022-08-29;-8.98
Poznań;2022-08-30;-8.65
Poznań;2022-08-31;21.61
Poznań;2022-09-01;18.1
Poznań;2022-09-02;13.62
Poznań;2022-09-03;37.61
Poznań;2022-09-04;11.44
Poznań;2022-09-05;28.54
Poznań;2022-09-06;12.37
Poznań;2022-09-07;13.46
Poznań;2022-09-08;37.81
Poznań;2022-09-09;16.35
Poznań;2022-09-10;23.8
Poznań;2022-09-11;9.9
Poznań;2022-09-12;30.31
Poznań;2022-09-13;-7.02
Poznań;2022-09-14;15.82
Poznań;2022-09-15;-9.34
Poznań;2022-09-16;3.18
Poznań;2022-09-17;12.44
Poznań;2022-09-18;-0.68
Poznań;2022-09-19;15.17
Poznań;2022-09-20;17.62
Poznań;2022-09-21;20.68
Poznań;2022-09-22;25.37
Poznań;2022-09-23;19.43
Poznań;2022-09-24;2.26
Poznań;2022-09-25;19.2
Poznań;2022-09-26;37.76
Poznań;2022-09-27;26.81
Poznań;2022-09-28;37.2
Poznań;2022-09-29;30.83
Poznań;2022-09-30;28.68
Poznań;2022-10-01;0.75
Poznań;2022-10-02;8.42
Poznań;2022-10-03;26.14
Poznań;2022-10-04;6.31
Poznań;2022-10-05;-2.72
Poznań;2022-10-06;19.69
Poznań;2022-10-07;-6.36
Poznań;2022-10-08;32.54
Poznań;2022-10-09;4.76
Poznań;2022-10-10;2.18
Poznań;2022-10-11;34.52
Poznań;2022-10-12;24.85
Poznań;2022-10-13;34.07
Poznań;2022-10-14;-4.19
Poznań;2022-10-15;22.84
Poznań;2022-10-16;7.09
Poznań;2022-10-17;25.15
Poznań;2022-10-18;21.21
Poznań;2022-10-19;-3.96
Poznań;2022-10-20;-8.49
Poznań;2022-10-21;34.79
Poznań;2022-10-22;10.08
Poznań;2022-10-23;13.45
Poznań;2022-10-24;8.94
Poznań;2022-10-25;-0.92
Poznań;2022-10-26;6.36
Poznań;2022-10-27;23.54
Poznań;2022-10-28;24.92
Poznań;2022-10-29;3.9
Poznań;2022-10-30;23.91
Poznań;2022-10-31;24.17
Poznań;2022-11-01;38.71
Poznań;2022-11-02;2.54
Poznań;2022-11-03;-4.94
Poznań;2022-11-04;11.1
Poznań;2022-11-05;11.41
Poznań;2022-11-06;36.33
Poznań;2022-11-07;38.44
Poznań;2022-11-08;14.4
Poznań;2022-11-09;29.79
Poznań;2022-11-10;24.13
Poznań;2022-11-11;0.64
Poznań;2022-11-12;21.71
Poznań;2022-11-13;-1.93
Poznań;2022-11-14;20.39
Poznań;2022-11-15;-0.93
Poznań;2022-11-16;3.81
Poznań;2022-11-17;29.52
Poznań;2022-11-18;12.53
Poznań;2022-11-19;16.22
Poznań;2022-11-20;13.45
Poznań;2022-11-21;5.19
Poznań;2022-11-22;19.62
Poznań;2022-11-23;9.65
Poznań;2022-11-24;-9.89
Poznań;2022-11-25;37.4
Poznań;2022-11-26;32.48
Poznań;2022-11-27;-4.21
Poznań;2022-11-28;6.45
Poznań;2022-11-29;8.07
Poznań;2022-11-30;30.98
Poznań;2022-12-01;32.93
Poznań;2022-12-02;28.56
Poznań;2022-12-03;20.02
Poznań;2022-12-04;4.44
Poznań;2022-12-05;2.59
Poznań;2022-12-06;18.28
Poznań;2022-12-07;1.18
Poznań;2022-12-08;39.61
Poznań;2022-12-09;15.11
Poznań;2022-12-10;3.62
Poznań;2022-12-11;7.47
Poznań;2022-12-12;21.74
Poznań;2022-12-13;20.66
Poznań;2022-12-14;-1.72
Poznań;2022-12-15;6.18
Poznań;2022-12-16;7.75
Poznań;2022-12-17;12.23
Poznań;2022-12-18;24.42
Poznań;2022-12-19;-3.2
Poznań;2022-12-20;35.96
Poznań;2022-12-21;0.04
Poznań;2022-12-22;38.09
Poznań;2022-12-23;-9.83
Poznań;2022-12-24;-0.48
Poznań;2022-12-25;36.67
Poznań;2022-12-26;28.62
Poznań;2022-12-27;26.27
Poznań;2022-12-28;15.79
Poznań;2022-12-29;15.3
Poznań;2022-12-30;28.46
Poznań;2022-12-31;-8.15
Poznań;2023-01-01;38.18
Poznań;2023-01-02;-6.6
Poznań;2023-01-03;17.45
Poznań;2023-01-04;1.3
Poznań;2023-01-05;8.6
Poznań;2023-01-06;-3.99
Poznań;2023-01-07;6.73
Poznań;2023-01-08;22.95
Poznań;2023-01-09;32.84
